29460,25389,26635,26608,25580,24999,19050,17542,17029,16080,16185,13367,8959,5323,1545
14188,9906,9636,9296,6111,9384,9723,13940,10734,9882,6091,7603,4397,1838,1008
22608,19401,15703,17339,17680,13659,18048,14621,12590,12465,10950,7659,4305,1921,453
10213,7383,4132,1503,807,0,0,0,0,0,0,0,0,0,0
11010,9754,14077,12557,13547,12133,8149,7048,8332,7618,6710,6264,4042,2315,1168
21857,23405,28959,27424,30298,32255,30898,33742,29861,22837,18506,17190,8767,2524,948
31444,30420,31428,30310,33862,31253,30779,31463,35362,24646,24586,17846,12061,7710,4794
25784,24573,22101,28645,32291,35133,34487,27618,25853,21110,16195,10353,5278,4059,1154
12582,7340,6467,10435,11743,10778,13229,12199,12270,9176,6954,3223,2918,1167,316
30864,24528,24654,18606,21915,21171,21125,19249,15273,14947,11312,7090,2698,3685,2551
15616,14624,17827,18006,13950,12016,11271,11402,10194,10942,10018,8311,3728,2778,1134
10445,12426,10899,9528,9079,7004,7527,8118,11212,14346,16517,10875,7145,2490,512
14935,18358,19805,21031,20794,18830,17567,15852,15882,17458,13810,8928,3177,1505,1632
38930,44957,50894,48162,54214,51728,44373,49397,52150,42769,31113,20226,14138,6264,2103
4959,6252,6833,4715,3829,2225,1280,862,149,573,291,0,0,0,0
69466,72070,82214,89875,82863,80054,72672,76513,79798,74221,64238,56363,38874,20129,8001
11876,12738,12203,13457,16083,14520,16585,16964,13965,16614,14676,11605,8337,4515,2331
5315,5908,9351,8052,11152,12533,13329,11047,7698,8762,5845,4615,2774,2188,870
25146,22602,30842,34508,40394,36115,45117,75025,103405,153971,252017,376737,455201,466670,408036
77003,79222,73298,70034,69918,73589,77974,84625,79882,64883,49536,36142,23755,12369,3662
6105,3497,4657,4912,6682,7972,5432,5266,4722,3694,3157,768,207,0,0
13453,11720,13274,9730,7122,4759,2824,6284,6578,5729,4697,2137,2083,137,0
46288,52676,50028,55534,59762,54889,56135,63721,62528,60035,48316,33976,22266,12282,6120
1041,988,172,0,0,0,0,0,0,0,0,0,0,0,0
9050,10739,9117,10791,11396,13567,15672,17893,19781,10905,10182,7081,4808,2573,1992
54932,60979,64807,63498,65077,58205,59383,64886,76194,79795,70079,48940,28607,13639,7056
44402,49400,48083,47269,42199,37606,38989,35294,40923,36735,30536,23572,17608,7085,3868
9644,10599,7645,11399,9947,11419,10944,12957,11332,7178,7637,5250,1164,178,0
35019,38035,40084,30631,28744,36850,39747,36308,44224,46135,44686,35070,24392,14300,5252
40191,42007,40814,44124,39953,40597,43547,37434,27980,21094,17371,15331,10161,4732,1835
48436,49065,50596,56086,62131,64708,66379,73449,64886,64456,62581,43086,27157,11877,6406
13412,14697,12634,9500,6085,5628,5562,3216,1424,825,537,730,324,0,0
38796,40396,47483,39686,38134,36252,40753,36541,42144,36780,38560,29117,18287,7165,2993
737,990,456,2349,2531,2157,1494,1041,1476,202,753,141,0,0,0
14389,11727,10287,5754,7208,10056,10013,13667,10953,8792,7921,5851,3439,1518,831
4591,4553,5053,5198,5734,6720,7476,7101,7024,7247,7459,5137,1062,925,693
34880,38961,37318,38508,35432,34966,37218,32031,33297,30193,26475,18613,11173,6622,3209
38745,37596,34892,32506,27997,25042,26765,22612,28044,23053,19995,16346,9412,4795,2401
3653,4497,4424,3321,4284,6719,8328,8087,4854,5354,3904,3399,2956,2073,88
70004,77494,75904,79079,96173,97293,105075,108490,112717,101573,76905,55835,34163,11896,7323
8164,13192,15065,17007,22080,15504,17038,18152,18296,21664,18659,11203,7211,3315,982
11854,8941,8680,5437,8982,9068,9456,8921,10311,12287,10867,7077,4353,2059,1814
13100,14615,14883,18409,21302,23848,26294,27192,29343,29015,21334,16028,10987,6148,1885
15404,12491,9664,12479,11796,12706,13082,12469,14604,13441,8236,5090,3694,1779,1158
15035,21204,20491,26586,31983,30628,43162,37403,30975,31239,27195,16061,8260,3069,1022
29899,37563,36083,39987,41377,39138,48532,53272,49286,47689,44620,39138,22716,9198,4514
61761,64390,59121,53328,46563,42973,38700,33889,32955,33914,29729,24332,12462,6781,2204
5882,3161,1546,1858,2212,2661,421,0,0,0,0,0,0,0,0
14097,12745,15298,12519,12650,14140,15215,14735,14308,11105,9252,5289,4035,1419,567
8451,7625,8928,7315,5733,7062,4305,2951,2863,2514,2714,5272,2406,856,959
9437,7978,6447,5546,6352,4451,5475,9105,9924,8189,5710,4257,3576,1606,150
17144,16662,15968,19358,16523,18731,24124,20450,17195,11256,9986,5776,2789,1159,691
25348,24574,21778,25192,27026,20421,17755,18500,19549,15931,10451,13973,7500,3418,489
25339,35195,32226,27224,31579,32345,38713,43086,35525,36646,34172,18922,14161,9187,4245
12634,12526,13560,11155,11028,10207,8953,8971,7654,8100,3867,1356,1028,0,0
22808,20491,22404,26442,30970,24676,31923,32051,34589,35773,33454,21770,15842,4432,1790
13445,12865,7119,4655,5480,3417,2391,1502,2955,3019,3119,1151,647,0,0
19076,22872,27192,31520,32389,23579,24604,23098,18253,12162,10391,6038,2596,833,0
16828,17998,20519,19166,18679,27922,25187,26855,20691,19832,20265,19330,15218,6552,3916
27133,24358,20620,18030,16168,12320,11166,10353,6819,6741,4170,1944,1278,339,0
11258,12266,11302,13944,13151,10411,16661,10523,8887,6509,8029,8029,2541,1817,936
76635,73625,82981,77701,75718,82996,83743,73227,61967,61249,43483,31066,17985,8799,4349
22026,24782,25935,23525,29341,34383,35369,31961,35971,36018,38405,25092,15259,8706,2728
19132,18196,16717,16978,16702,16314,16046,17887,18458,21766,23035,17444,8285,4600,2184
42973,49418,43498,51680,58508,59902,61490,69357,72801,62462,54135,35826,19232,10970,4763
43669,39221,37717,39699,36506,38505,46980,37569,32226,29849,24893,21833,15761,8755,2270
15763,12098,14595,12248,13130,14568,13252,12150,13182,12632,12743,9026,7389,3482,2005
18451,17739,13078,11322,11798,15570,12468,9861,6399,6654,3756,1663,1114,417,378
6120,9153,11319,8944,8978,6641,5956,5573,4611,5184,9150,4363,3249,1778,218
15615,14702,17330,20326,20465,17114,21373,13073,11338,10261,8370,6876,4989,2350,767
17803,19662,18705,22094,26715,22625,19299,10135,8506,7727,6111,3918,1646,1058,236
8009,6238,6670,8069,8249,8126,12007,11698,13547,11126,12036,11387,5779,2589,1771
25467,22704,22751,25046,23847,26851,19305,20207,21310,18396,21091,22058,15266,5729,2325
12796,10783,6664,4611,4412,3192,2155,3160,5457,5994,6498,3178,3221,2278,700
35395,39409,38338,32303,36635,34471,39639,31445,30986,33148,30177,24258,12514,5915,2152
18023,19201,16621,10254,9729,11303,11640,16873,14341,15684,13687,10675,8701,3031,518
18616,14655,14914,13275,13788,15478,14346,10784,8862,10485,10659,9623,1285,442,0
13550,15720,12664,14187,14470,17276,19104,18148,22702,19521,13075,8526,5545,3472,1136
31068,32831,34261,35166,37185,35737,33431,32094,34944,30816,22077,14073,6461,3948,1469
1459,965,0,0,0,0,0,0,0,0,0,0,0,0,0
35213,35407,33791,36639,44115,52394,48550,54763,56998,64482,58499,46171,27285,16684,7565
56589,52264,50218,40915,39733,37705,39480,39013,34020,28899,22872,17920,10343,5798,2512
49666,42743,48503,51657,52388,43481,45863,47183,44192,49981,44530,34613,22564,8671,2631
61688,55622,50755,39730,38668,42448,42560,54084,42122,40508,39602,25523,17164,7474,2624
20846,16437,16657,17926,17352,16574,17783,21417,22999,15724,15082,14941,8654,5312,3795
22735,23770,23710,23656,18047,23590,25805,23655,25548,27490,23735,21425,15587,9470,6264
30783,25963,28487,22990,28808,25512,30107,34881,29619,21740,13803,9722,8800,4631,1606
48868,52588,53222,53026,52723,55379,57420,57974,62879,50913,49085,36504,25539,11377,3975
20019,16065,14399,10595,8869,6773,7172,7971,4815,4151,5733,2536,2817,2708,619
18924,14226,12266,14668,13215,11532,9609,7234,4094,3487,3487,3486,1575,1502,779
4004,3988,4494,5817,6739,6908,4512,3320,2202,2325,2014,1493,1454,687,0
54204,55396,53224,57986,48058,47025,41626,39732,33232,25957,21997,10914,7546,3498,2926
21889,17225,16497,13503,19600,17444,21234,22740,18893,18262,13616,11610,7019,2650,2051
31071,29431,28807,17361,12017,14065,14603,14234,7970,7917,8565,6240,3744,2507,721
39884,38543,35335,37332,32357,30940,25978,21967,21698,20222,23389,18292,14290,6802,907
12908,16923,11862,7647,5508,3848,3421,2161,3834,3836,3235,2132,2513,901,436
3760,3883,3350,4033,4753,5020,3827,1872,302,69,0,0,0,0,0
8421,9646,8216,6889,7358,9288,9499,8568,10472,11669,11581,6543,3986,2052,1128
5567,4955,5535,4707,3697,1570,992,921,983,302,256,0,0,0,0
34113,27567,29200,32543,29629,25392,24753,26865,26587,26192,23585,17065,10012,3115,1672
7134,8314,8342,10812,9787,12171,12676,14851,7762,6338,6091,5541,3060,1345,463
22502,27238,19769,20397,22061,17760,20899,22790,22320,22191,16063,13813,6049,2218,745
61811,65233,48424,55530,56015,51803,52443,55399,56815,58567,44533,32806,16645,9770,6609
10683,8996,6434,5137,5972,8201,10756,13075,9101,9162,9620,6229,3267,226,0
60518,54060,48031,50023,53810,48199,40520,44993,54787,55547,44181,36785,23923,12725,4346
18007,15938,16664,16314,14677,14540,10922,12636,10808,10598,9739,7074,4097,1954,1151
61822,67617,65819,56344,62410,58953,58959,54326,46547,39864,36259,29799,15613,8401,4070
12422,16209,23043,24633,29692,27936,31520,27679,23414,21070,17660,9681,6791,2063,862
9424,10480,13177,11546,14032,11067,9805,10308,9202,4569,5976,2473,504,1143,163
25346,21409,23215,25689,24548,27170,28693,29657,28436,23924,23469,16249,9759,3368,2869
47533,48143,48413,44834,50866,58583,66631,76697,71429,75057,59328,42411,26325,10915,6276
19940,19623,19617,24983,28269,22181,26057,23379,25114,23502,15870,13729,9727,2994,2059
63703,62218,71517,71283,79271,77863,71335,57202,56776,58521,54750,42484,29483,14600,6325
36697,38844,39942,34329,36160,41417,43657,44833,44091,45732,37069,31919,21097,11381,5967
6379,7789,11589,14326,18318,16489,16074,10868,10996,12811,12642,10791,6730,3284,1508
32666,32427,27142,26987,27484,25277,22400,23716,19270,17146,10142,6852,5590,2499,689
59761,67213,65546,70643,75833,75847,71904,63771,58024,59984,55181,35265,18852,8161,3612
55916,62413,71234,68335,63310,64513,67991,70733,70702,66637,57914,43806,22328,10767,3164
63704,67349,62210,61885,58762,51456,62119,57906,60823,53637,51484,37242,24799,14222,5751
23964,29413,29769,29206,24658,22574,30971,31100,34112,28751,22369,18791,13905,5640,2154
44177,42135,41519,40435,41994,40262,43442,44910,37323,34291,33371,25044,13780,7166,4069
10987,12488,12101,12769,14540,13518,11215,8688,13746,17730,13948,14112,8279,2737,1297
4036,2117,3608,4432,4562,3035,2214,1283,1560,393,0,0,0,0,0
4834,3911,3426,3742,3896,3247,1484,711,483,0,0,0,0,0,0
101699,108897,112510,119165,121069,119488,110636,111141,105726,86756,78880,65671,42497,15677,5933
21103,23906,25750,32134,35454,35822,36585,38160,31843,31327,30400,23311,13611,4728,2376
48333,49365,47648,53877,47860,42906,47433,40483,43335,39801,32679,25596,12262,3542,1676
35913,39537,36847,41085,37338,37126,35323,33850,35254,34483,27801,18993,15711,6955,2359
33817,29390,31191,28403,27994,25940,31868,32892,33496,17067,11686,7554,4127,2545,1443
6379,5113,5700,4893,4805,5094,5196,7203,6665,4851,6264,4179,1506,0,0
6791,3746,4397,5351,4794,5519,3763,3993,6181,3589,4074,3892,3336,1166,599
23294,27687,30803,40651,39204,43717,39871,46111,54229,59962,48825,39420,24082,13016,6137
19921,20299,26094,21053,26610,29159,31110,39029,33365,27431,30997,18139,10929,5464,1609
15071,13276,14015,10543,10589,12249,8017,6114,5686,3572,3263,2180,1450,884,717
20197,17396,19597,15139,14641,14151,13910,13899,18317,15576,10508,6306,4317,3067,871
49513,53430,61032,62640,64796,62939,66850,69400,72254,78631,58133,39851,25218,11401,3070
93114,94264,96257,88484,84438,85107,82484,83688,69143,61874,48713,37099,24300,12407,7169
69810,64081,67653,69660,70109,63959,64808,63579,64022,65081,53582,39312,27056,14217,6005
13380,11334,9985,11685,10336,9863,12307,11291,11384,8829,7352,6015,4246,2915,1097
93341,85878,98077,97590,102510,123995,114812,123303,126266,115127,103129,76169,45875,22263,9721
28949,23848,23408,24571,20023,24151,18809,21675,20462,20452,18040,13978,8258,4094,1766
7955,10493,9175,9621,9535,7989,5988,3695,4188,4009,5350,3798,2990,1939,922
37879,38870,39196,36914,28300,31802,23672,26406,23546,19945,16433,17209,11252,4757,2446
15612,16947,16450,9388,8768,9441,8580,8595,11774,13062,9559,6166,5417,3863,821
18343,25189,35708,31437,26538,25667,24861,29786,31860,39044,34393,25192,12571,6886,3075
24418,29156,30712,31349,32581,35890,34727,40433,37813,37241,31858,22442,14168,5232,2862
35331,32338,29519,24560,31193,30020,34963,35692,43886,37668,31331,22531,14915,6881,3135
6738,10473,12061,9743,6059,6184,5980,5885,4220,4746,3087,3585,1397,193,0
9238,9280,8205,7192,3954,2548,1527,1818,1555,1457,1740,1681,995,797,22
8054,9763,11929,15445,15619,12139,8975,7968,7225,6869,5992,4975,3072,503,305
7197,6873,6722,6589,3113,1347,996,1945,944,525,786,661,0,0,0
6887,8840,12995,13579,15272,14897,16281,17541,16498,16010,18667,14522,5330,1825,107
5523,2571,2801,2830,4633,4598,5340,6850,6226,5205,4905,4359,1197,633,470
7581,8696,10871,13000,15220,14173,11646,9290,6963,6452,2376,94,0,0,0
33490,41295,36160,27493,22286,18550,18392,19152,23202,24801,20531,12451,8875,2752,1899
28274,30306,33311,36479,38851,33814,33824,28218,32887,32145,29051,20908,13409,5840,1939
32537,36758,39385,42876,38002,39535,37871,35123,35204,33430,32761,29100,16547,7076,4349
17323,22682,22376,21387,23283,18908,21486,21032,14021,16414,11559,6648,3199,1248,917
29236,29443,27701,26074,22892,21856,20519,20940,12382,10786,8786,7939,4823,3241,896
20117,18130,17002,13978,12542,11078,7378,7364,11366,10509,10158,11407,7587,4089,2375
20796,16737,16690,13804,14715,13668,14314,15398,18563,17832,15222,12601,8819,5591,655
21887,21888,18561,19316,21676,21440,25024,25407,26245,30014,19913,15578,11013,6615,2803
20985,18970,17178,18639,16726,18882,23240,21023,24516,33302,28601,18861,11624,5605,3674
14385,13755,12865,13323,9233,7674,6025,8603,5546,6015,3773,1234,1520,921,403
5492,7017,10233,10519,8531,6481,5714,1706,2310,2134,2670,1519,144,609,200
6852,7931,12130,9635,7555,6462,7205,3072,2885,3160,2960,1814,523,0,0
25469,28714,28220,30609,31197,39746,40878,36441,39221,38790,30423,25731,19396,11669,5095
53868,46104,56582,57074,70480,69357,83079,82103,87128,93027,88570,65412,40273,16703,8024
12016,13620,15751,13670,12078,14171,19767,21526,17318,15253,16885,14266,7351,4082,2259
15932,14908,15662,17072,12639,11666,12700,12971,12610,9197,6354,3765,1599,537,543
60818,73534,72176,73235,64313,60671,56370,66327,74732,68900,65039,41473,24531,13535,5966
46350,47158,59517,49776,52138,54412,50546,49526,52518,50319,50348,36068,20149,8918,3751
8096,9844,5864,4228,4854,3769,2811,237,0,0,0,0,0,0,0
451,818,610,1226,701,1289,727,1107,736,738,892,0,0,0,0
5478,5559,5069,4212,2614,2031,2758,2167,1983,2438,1327,509,1050,93,0
28300,33689,33990,29761,29882,28753,30351,26718,22710,20615,23130,17768,6873,3657,1774
10967,12392,11577,16283,20997,21162,23158,25948,24870,15077,14756,14607,7565,4939,3432
68669,65944,65277,68833,73295,82310,77985,82578,76199,71921,68859,64167,35798,16467,7659
71862,77102,70277,62425,56483,64674,81434,84857,80708,73933,70416,57925,37664,22172,9315
6033,4798,3338,3814,1586,1591,1687,517,0,0,0,0,0,0,0
29058,28653,30494,28457,23600,25198,21682,11896,15438,11847,8454,5832,1989,623,0
30276,28921,29449,29815,31238,33488,27382,22316,20763,21084,18831,10918,3912,1001,41
34500,31836,33017,32198,32602,27579,26453,23190,22502,16834,14054,12728,5000,2399,561
6776,3143,3331,1911,956,1863,3264,4190,2843,5302,3630,2628,1041,34,0
50239,44627,39706,39532,31692,33583,32333,25929,25196,25702,20467,10983,7183,4829,1633
13913,12249,14022,12859,11399,15836,9949,7367,11936,13147,12443,10489,5878,2419,1145
14786,11511,6632,5611,5890,7324,8792,11280,12659,10106,6473,3696,2420,1856,431
109069,112637,100542,99293,106022,95974,92249,92454,97038,97892,99079,84049,48698,27016,12037
2645,2773,4028,3968,3662,2486,3768,1270,1083,1581,1283,0,0,0,0
6177,5254,6561,4684,3836,2396,3161,2978,4048,2628,3904,1192,513,0,0
2883,4069,6563,2319,3626,4390,4340,4033,2305,3095,1934,659,0,0,0
18281,17947,21748,19064,23972,26152,30964,30136,34043,29987,22175,16058,10893,3372,1915
56095,57637,56832,65497,63671,57010,54220,56944,53543,46499,40345,30919,17355,7760,4839
44840,58797,56993,51133,47359,50401,43346,47398,39847,37632,31189,20837,14453,5077,3104
38285,29885,30092,32096,34658,23906,20562,17758,16201,18950,18105,11039,7454,2141,0
36535,39381,37472,35163,34987,33220,33127,32874,31315,25480,22222,15861,8550,5083,1888
31883,32268,27011,30442,34212,34952,32449,31303,24492,17683,19963,19516,13949,5698,3270
23534,27905,29231,28696,30543,30616,32725,26080,27952,30550,26067,16598,10938,3311,1410
13733,17236,18258,15627,11901,8691,7766,9207,7118,5244,2877,1669,3024,1780,351
9417,6622,5415,4794,4052,3415,3457,3514,1985,1906,1745,743,762,463,0
15942,13522,16289,13501,14408,13144,15260,18283,20330,21308,15560,11546,5744,1793,1002
43299,42069,44236,43857,46175,36158,36963,46922,43952,41059,40167,30060,23155,10448,6172
10194,9765,14735,18554,18391,18865,23004,19180,19141,19029,14444,12794,8305,4261,750
7130,6893,8259,6851,9154,9069,7822,8741,6084,5090,3011,2670,1915,351,456
2300,1229,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,4561,5494,5612,5100,5081,3210,3202,2326,1594,775,322,137,126,0
48814,39429,37993,30270,28650,26000,22767,24886,25011,19579,17996,14769,13204,8854,4381
17454,21158,21349,21983,25218,27501,26380,23909,23776,22619,19605,14881,7848,3280,1198
42964,40768,46782,37999,37490,44540,52320,44814,42176,33042,31173,23859,15231,6725,3618
40854,48126,44945,41412,51125,41962,36244,41665,37582,31741,33731,21460,12588,9693,6684
18893,21261,23501,26163,24411,22827,26084,24054,23474,21058,17402,15402,9408,4390,1644
34029,41271,41000,47010,49181,47616,44383,42227,44077,41933,34150,27851,20351,16122,5221
12248,12621,7315,11275,9359,9908,7609,8575,9187,7662,6774,5758,5384,2887,2694
1375,1245,1868,3512,2580,2765,4548,3408,3863,4035,3426,3803,1761,350,4
36997,39651,39466,40146,42779,43279,44843,38081,41903,38346,33814,26012,15252,7275,1937
19773,18010,16669,17847,14707,15600,17783,17554,14670,12792,10756,6211,2487,1612,1013
6973,8597,7348,11386,15017,13876,12726,14701,15267,13912,8393,7040,1426,587,349
27095,32864,32925,37960,34901,37248,34475,30703,23986,21243,18072,18154,7905,4690,1464
17134,24947,23638,23734,21490,26036,31481,25622,24589,24510,17941,11542,7338,5636,1721
21201,20946,17030,17480,15313,12629,11646,9920,10752,8934,7610,6103,4325,1365,440
19287,17586,23180,20673,15226,16570,14645,16366,13477,9481,7783,6806,3336,1131,308
16891,19864,17614,15570,12518,13303,12791,11310,9626,8419,4541,2256,2276,1504,1498
5281,7795,8090,12728,14687,15781,13442,13790,15130,10721,10645,7506,5162,2535,1520
4957,5066,5666,5604,7461,5833,5207,3521,4793,5908,2034,1994,295,365,281
11877,11019,12502,14952,15398,13741,11428,11924,13642,12856,16601,11637,7235,3120,623
42622,35459,40896,39535,40776,42851,41024,39092,41304,29743,27562,23709,15335,9218,5008
33036,37482,36683,40151,39359,34607,30387,30984,25333,21701,29471,14034,8944,5284,1854
5481,5055,5321,9458,13697,10585,13312,15465,15728,14492,14338,10985,4167,1383,548
2164,812,1283,1376,1586,2928,1832,1722,306,15,0,0,0,0,0
20146,21838,18477,25029,29043,24327,21980,17245,15530,13202,14422,10447,8058,5224,1915
10825,12698,16788,16688,15487,13190,15121,14299,9491,10099,6579,3931,1975,154,269
51082,48688,47415,57304,55398,53449,55803,57041,62585,61674,50907,39066,19942,9366,3495
